Date,ATR5,std5,norm_tr,vol_ratio_5,roc2,roc5,rsi7,MA5,MA10,candle_body_pct,vol_spike_5,return_1d,target
2004-10-01,5.535859298706055,0.013862836504947313,0.02569095601285652,399.3309231289311,0.029076534622188177,0.037356361592083775,78.04866326749068,29.879610443115233,29.903464126586915,5.949163181936705,1.2827024714536066,0.027319331099246114,0
2004-10-04,5.690389251708984,0.010860026787600108,0.011962835325052767,523.9756183848667,0.03329535512492354,0.0524638501394461,81.16555410963306,30.187964248657227,29.97842082977295,14.678332456981432,1.1184277001464284,0.005817104618563773,0
2004-10-05,5.742036056518555,0.01098775899463495,0.010654973965469992,522.5848200094531,0.007202111805665101,0.05177879808830488,86.1109700105428,30.492909240722657,30.045712852478026,15.93438757109169,0.9240637042482197,0.0013769970511949836,0
2004-10-06,5.751091003417967,0.010699252916238378,0.018578567252194204,537.5226708296119,0.00936430763701468,0.044755426784676144,100.0,30.76037940979004,30.190521049499512,8.778200903691827,0.9178620807584426,0.007976327206776768,0
2004-10-07,5.763620376586912,0.013918457161380793,0.016197266773019723,414.09908510399345,-0.0033003347076773215,0.03130328339453814,83.53356845973026,30.94777603149414,30.302958488464355,11.341190338134766,0.8470722158980482,-0.01118742733344047,0
2004-10-08,5.59422378540039,0.011354477325077567,0.024416683779419746,492.6887980167042,-0.02919559836921415,-0.014404533747741644,59.469575528109075,30.85918769836426,30.369399070739746,7.801045946377846,1.1911090740540624,-0.01821191551722534,1
2004-10-11,5.53081245422363,0.011164262232588646,0.008538087677810016,495.40330914828456,-0.01352056315258976,-0.015422379307093448,61.09092715210222,30.763787841796876,30.47587604522705,20.261245928577715,0.600442798055743,0.004778375739920682,1
2004-10-12,5.496212005615233,0.010942509230945913,0.02105198965093163,502.2807739628581,0.0030911201709231673,-0.018427335794630517,38.91882405625547,30.649642944335938,30.571276092529295,7.857979877452734,1.12684408230176,-0.0016792315696035898,1
2004-10-13,5.500357055664062,0.009008168970036005,0.023406993977907464,610.5965678441395,-0.003916286203693886,-0.028376845188381572,29.652039996719424,30.47246551513672,30.616422462463383,8.052438722988143,1.3826180093975327,-0.0022408174855537144,1
2004-10-14,5.499534606933592,0.008471721814359463,0.014902299197980046,649.1637387823511,-0.006724146433369715,-0.02179918401968206,25.137496589350334,30.337879943847657,30.642827987670906,12.207906649486285,1.00192271670838,-0.004493397832248003,1
2004-10-15,5.558119964599608,0.0043655227551262004,0.019110561506290927,1273.1854296425333,0.0005614625063901091,0.001405312079661103,20.349249701559813,30.346398162841798,30.602792930603034,8.862378653547657,1.2663169535948908,0.005077676358580696,1
2004-10-18,5.627601623535155,0.00765821929467667,0.027611496276998247,734.8446691056465,0.01946404705358895,0.01090861648104724,47.252740492858095,30.4128360748291,30.588311958312993,5.559744998249724,0.9592127603631457,0.014313690407621538,0
2004-10-19,5.707163619995116,0.008684227024105038,0.025521217432667026,657.1872895714945,0.007016574054399927,0.005324168793862327,60.563222595762554,30.44520797729492,30.547425460815436,7.458016256504558,1.0832632541362006,-0.007194141637079876,0
2004-10-20,5.692791748046874,0.008574645631215086,0.01888779610825162,663.9098562071033,-0.0024905514622579616,0.012355570702837326,60.56247634666331,30.52016372680664,30.496314620971685,8.831837046098801,0.9279140596608143,0.004737673670235809,1
2004-10-21,5.81983642578125,0.00908812896256448,0.02213244816592409,640.3778434212506,0.02006685477568304,0.03244014158725461,73.82271565570119,30.716079330444337,30.526979637146002,7.3390258735072225,1.026615504834639,0.015256898897252347,1
2004-10-22,5.787920761108398,0.015685181653896926,0.03082507279384442,369.00565698392217,-0.0069345192508485365,0.004771230135873772,53.61201903388305,30.745040512084962,30.545719337463378,6.5057423452306065,0.9814995300317765,-0.02185793386107948,1
2004-10-25,5.670959854125977,0.013866964914234961,0.010543714730714273,408.9546551246065,-0.026502713451849402,-0.014111699904069464,53.40916608849209,30.658156967163087,30.535496520996094,16.813121379014376,0.8924286156012725,-0.004748573598418626,1
2004-10-26,5.611843490600586,0.013996854570069012,0.014092985800868594,400.936043345124,0.0005588580756306083,-0.0016720870795841059,53.5850236382149,30.647936248779295,30.546572113037108,11.949637160447827,0.9014180705836029,0.005332754651996563,1
2004-10-27,5.7540641784667965,0.01824657322852361,0.03771560461346473,315.35040066985647,0.030872913270260538,0.018863075000239427,59.672226949396666,30.76378402709961,30.641973876953124,3.858649338893732,1.2908494517950215,0.02540468168383203,1
2004-10-28,5.704216003417967,0.01726098369651558,0.017469878094713495,330.4687672330899,0.03182599072044878,0.009836446493999063,67.8809380815743,30.8251163482666,30.770597839355467,9.449618182953127,0.9597219417505246,0.006262219347459963,1
2004-10-29,5.754883956909177,0.011732700506251635,0.018134723043543036,490.4995191723128,0.004628644619463218,0.030726623704751654,64.60509498757673,31.01251564025879,30.878778076171876,9.611154239976448,0.8913086545536877,-0.0016234085873324533,1
2004-11-01,5.841484451293944,0.010286171484023441,0.012044081956583269,567.8968565094391,0.0021642418631611093,0.039573495263554914,58.80006807108049,31.252725219726564,30.955441093444826,14.287185664809517,0.6764303890718106,0.003793809353176192,1
2004-11-02,5.9432746887207015,0.010454618062091357,0.01674399266058363,568.4831959831348,0.007045845326977052,0.03740919956086475,87.3626657545906,31.481008529663086,31.06447238922119,10.258381556975873,0.9982593577163771,0.0032397449989221005,1
2004-11-03,5.916991806030272,0.0033275034395784968,0.02353604090938556,1778.2075701715255,0.00998921878443948,0.018513542100395464,96.84205316042132,31.596854400634765,31.180319213867186,7.858634948730469,1.31964323791434,0.006727677824929668,1
2004-11-04,5.933145904541017,0.0032123247180279673,0.020908101776348435,1846.9944433834667,0.012379088689133733,0.017857070372726547,96.87494897709234,31.709292221069337,31.26720428466797,7.783740235486947,1.0504309790299755,0.005613644075440849,1
2004-11-05,6.00470771789551,0.002339220975490635,0.017009664241433672,2566.968995580277,0.014701945109985015,0.028726064924815997,95.55548183778345,31.889873504638672,31.45119457244873,10.337261320996816,1.0603319980630608,0.00903756734814376,1
2004-11-08,6.008126068115234,0.003092135713095309,0.0077235384308969824,1943.034402620363,0.010100733538244588,0.025917839085068062,94.82743643842795,32.053419494628905,31.653072357177734,22.325668334960938,0.6089260056813312,0.0010536438131782955,1
2004-11-09,5.964580535888672,0.004509945113908895,0.010526180284678915,1322.539495545879,-0.0010541157172487825,0.020451723602882055,93.2194384195136,32.1828914642334,31.831949996948243,16.55755141424228,0.8144901390018014,-0.002105541040136827,1
2004-11-10,5.867108535766602,0.0052391005750988835,0.012736985323770472,1119.869422559399,-0.005526190804492015,0.010157734737465507,82.05156667457723,32.24762878417969,31.922241592407225,14.00071641902139,0.9988090602979638,-0.0034278672795925447,1
2004-11-11,5.922371673583983,0.007258379978533117,0.01594330468922515,815.9357447666807,0.009757464070281996,0.01780919434597017,86.45174059204834,32.361767578125,32.035529899597165,10.181528078347943,1.0727646452933313,0.013230684379947233,1
2004-11-12,5.928232574462889,0.007380866044326722,0.017916374267515512,803.1892922673493,0.02302194780276068,0.018440477382876574,87.4253656796768,32.48102035522461,32.18544692993164,9.168169915624091,1.1420295407778567,0.009663409896439656,1
2004-11-15,5.960980224609375,0.007233088724979657,0.010884184900586605,824.1265179041668,0.014102716449527763,0.021841717902755686,87.11658295875417,32.62241744995117,32.33791847229004,15.456724452168016,0.8899432410438001,0.004396818295657079,1
2004-11-16,5.9255828857421875,0.00829414317998752,0.010951868619354557,714.4297798041031,-0.0018104614064394786,0.01766937148326231,70.58923396657241,32.73656311035156,32.45972728729248,16.080087314033804,1.0193274489080435,-0.006180106895031456,1
2004-11-17,6.063436889648436,0.008189842152249745,0.014708428450509145,740.3606537133091,0.007211297260777405,0.03492974150481509,77.6127982888084,32.961438751220705,32.6045337677002,11.257018295056442,1.235394103961606,0.01347467911310396,1
2004-11-18,6.034561157226561,0.007397650349616531,0.014043547215283858,815.7402515704696,0.018139191969526847,0.026116774019694144,82.46585925991985,33.13180160522461,32.7467845916748,11.728873125121746,0.9443737471519849,0.004602495703696086,0
2004-11-19,5.970198822021483,0.01119395016757218,0.021245753911599854,533.341557953026,-0.010995079861785384,0.0005167616823935628,67.18125354470138,33.135205078125,32.808112716674806,8.988855646563234,1.142257457289107,-0.015526116680166013,1
2004-11-22,6.008795166015624,0.011900256589220337,0.01773744250082285,504.9298828950123,-0.006108546379792634,0.005666068704658356,65.44730987828288,33.17268676757813,32.89755210876465,9.062748520996994,0.7745476490315755,0.009566094601326958,1
2004-11-23,6.065313720703124,0.011350005786973575,0.016259273608182037,534.3886016044412,0.008014989347657098,0.010365119925467736,57.67443410591135,33.24082946777344,32.9886962890625,10.737252574916289,0.9005214337606319,-0.0015364078310123874,1
